id,lat_x,lon_x,lat_y,lon_y,point1,point2,distance,lanes,width,dist_ –æ“π‡µ’È¬_p1,dist_ –æ“π‡µ’È¬_p2,dist_ Õßæ√– ’Ëæ√–¬“_p1,dist_ Õßæ√– ’Ëæ√–¬“_p2,dist_«‘™ “¡¬Ë“π_p1,dist_«‘™ “¡¬Ë“π_p2,dist_∂ππ∑√—æ¬Ï_p1,dist_∂ππ∑√—æ¬Ï_p2,dist_π‡√»_p1,dist_π‡√»_p2,dist_ª“°´Õ¬æÿ∑∏‚Õ ∂_p1,dist_ª“°´Õ¬æÿ∑∏‚Õ ∂_p2,dist_Red_Planet_Hotel_p1,dist_Red_Planet_Hotel_p2
178.0,13.7317288,100.5255796,13.7316885,100.5256708,p340,p222,10.822466422056404,1,7,180.62596916996588,190.3800003431424,363.7379611284637,373.223548943312,58.32414405413295,54.48650811001172,164.98869860460084,154.37956858809812,280.5987687588482,284.9769791253706,394.3969314690295,395.0925645366655,376.133632830304,368.0738553074127
178.0,13.7317288,100.5255796,13.7315882,100.5257244,p340,p89,22.114678482058324,1,7,180.62596916996588,196.39221607338172,363.7379611284637,378.4132079940422,58.32414405413295,60.43454893423778,164.98869860460084,146.59919065407857,280.5987687588482,282.36332883328424,394.3969314690295,388.2729671855261,376.133632830304,355.544681667575
178.0,13.7317288,100.5255796,13.7314266,100.5258036,p340,p53,41.40783149409456,1,7,180.62596916996588,206.55162640889935,363.7379611284637,386.71307805992757,58.32414405413295,73.81968900083683,164.98869860460084,136.35567664999303,280.5987687588482,278.65261282635083,394.3969314690295,377.48463206213336,376.133632830304,335.662993268184
178.0,13.7317288,100.5255796,13.7313992,100.5258049,p340,p229,43.993939250295284,1,7,180.62596916996588,207.11767263618492,363.7379611284637,386.89402222283934,58.32414405413295,76.71156311485747,164.98869860460084,136.14311552314038,280.5987687588482,277.0683899306876,394.3969314690295,375.00936340441723,376.133632830304,332.80184974466175
178.0,13.7317288,100.5255796,13.7313784,100.5257915,p340,p155,45.18841968459191,1,7,180.62596916996588,206.04193939637366,363.7379611284637,385.493766739242,58.32414405413295,79.3312400699869,164.98869860460084,137.58121311565554,280.5987687588482,274.58393617939043,394.3969314690295,372.2815393875508,376.133632830304,331.24583834149274
178.0,13.7317288,100.5255796,13.7313614,100.5257606,p340,p116,45.29037322626085,1,7,180.62596916996588,203.06214962317534,363.7379611284637,382.20605716158667,58.32414405413295,82.11617021475797,164.98869860460084,140.9397417287312,280.5987687588482,270.75711659275987,394.3969314690295,368.87461748781857,376.133632830304,330.8574648870132
178.0,13.7317288,100.5255796,13.7313562,100.5257177,p340,p115,44.0349031675602,1,7,180.62596916996588,198.59995827413286,363.7379611284637,377.5911166988365,58.32414405413295,84.20123482673607,164.98869860460084,145.58403985146376,280.5987687588482,266.5813063968253,394.3969314690295,365.8843106063852,376.133632830304,332.24751666061684
178.0,13.7317288,100.5255796,13.7313608,100.525699,p340,p250,42.904167737342256,1,7,180.62596916996588,196.5213453357765,363.7379611284637,375.55688476263265,58.32414405413295,84.46706484334902,164.98869860460084,147.59373814192978,280.5987687588482,265.19538769925293,394.3969314690295,365.23837358023394,376.133632830304,333.5634445623413
178.0,13.7317288,100.5255796,13.7315073,100.5256225,p340,p183,25.061841556729664,1,7,180.62596916996588,186.07668339355254,363.7379611284637,367.17321904611424,58.32414405413295,73.82080155245731,164.98869860460084,156.43798048403406,280.5987687588482,268.15060399707926,394.3969314690295,374.9702386764264,376.133632830304,351.8209173347329
178.0,13.7317288,100.5255796,13.7316507,100.5255702,p340,p239,8.743491368931739,1,7,180.62596916996588,179.5243499356221,363.7379611284637,362.11171393864277,58.32414405413295,64.93439302252034,164.98869860460084,164.1871431532546,280.5987687588482,274.0240276798973,394.3969314690295,386.2298479056539,376.133632830304,368.65826873805196
178.0,13.7317288,100.5255796,13.7316976,100.5255662,p340,p150,3.7591211451699538,1,7,180.62596916996588,179.09410735778707,363.7379611284637,362.0248990743859,58.32414405413295,61.678808546150776,164.98869860460084,165.63154551593942,280.5987687588482,277.18719352810035,394.3969314690295,390.6506531582958,376.133632830304,373.57400058307206
180.0,13.7317875,100.5256239,13.7318578,100.5256225,p64,p136,7.818476747008811,1,7,185.73910275287577,186.28500714174413,369.0954025026915,369.8002473788176,50.511005522402,46.30433334994178,162.0238620945728,164.5041917318866,288.5456344879671,293.8230963481432,402.3950605227648,409.2736028644484,380.1873608811411,387.4446396822043
180.0,13.7317875,100.5256239,13.7319386,100.5256225,p64,p81,16.80225715759997,1,7,185.73910275287577,187.48565791345405,369.0954025026915,370.9843958528494,50.511005522402,42.579170238246185,162.0238620945728,167.59863418501547,288.5456344879671,300.1479361304798,402.3950605227648,417.2978235272719,380.1873608811411,395.7464776809364
180.0,13.7318578,100.5256225,13.7317875,100.5256239,p136,p64,7.818476747008811,1,7,186.28500714174413,185.73910275287577,369.8002473788176,369.0954025026915,46.30433334994178,50.511005522402,164.5041917318866,162.0238620945728,293.8230963481432,288.5456344879671,409.2736028644484,402.3950605227648,387.4446396822043,380.1873608811411
180.0,13.7318578,100.5256225,13.7319386,100.5256225,p136,p81,8.98456248270995,1,7,186.28500714174413,187.48565791345405,369.8002473788176,370.9843958528494,46.30433334994178,42.579170238246185,164.5041917318866,167.59863418501547,293.8230963481432,300.1479361304798,409.2736028644484,417.2978235272719,387.4446396822043,395.7464776809364
180.0,13.7319386,100.5256225,13.7317875,100.5256239,p81,p64,16.80225715759997,1,7,187.48565791345405,185.73910275287577,370.9843958528494,369.0954025026915,42.579170238246185,50.511005522402,167.59863418501547,162.0238620945728,300.1479361304798,288.5456344879671,417.2978235272719,402.3950605227648,395.7464776809364,380.1873608811411
180.0,13.7319386,100.5256225,13.7318578,100.5256225,p81,p136,8.98456248270995,1,7,187.48565791345405,186.28500714174413,370.9843958528494,369.8002473788176,42.579170238246185,46.30433334994178,167.59863418501547,164.5041917318866,300.1479361304798,293.8230963481432,417.2978235272719,409.2736028644484,395.7464776809364,387.4446396822043
181.0,13.7319386,100.5256225,13.7320595,100.5263336,p81,p24,77.97828822028384,1,7,187.48565791345405,265.45737702465965,370.9843958528494,448.9354567767492,42.579170238246185,36.57933308812088,167.59863418501547,109.03603136840442,300.1479361304798,366.4844997095907,417.2978235272719,467.7833890980877,395.7464776809364,386.71037356989325
181.0,13.7320595,100.5263336,13.7319386,100.5256225,p24,p81,77.97828822028384,1,7,265.45737702465965,187.48565791345405,448.9354567767492,370.9843958528494,36.57933308812088,42.579170238246185,109.03603136840442,167.59863418501547,366.4844997095907,300.1479361304798,467.7833890980877,417.2978235272719,386.71037356989325,395.7464776809364
187.0,13.7314044,100.5250096,13.7318252,100.5249426,p257,p107,47.34726478055173,1,7,122.66045235197058,112.97960895692603,300.99222601076974,296.5002506691342,129.2557338637954,116.73316150519518,222.05012458578935,234.46845517570637,211.43246866108356,243.469979493964,336.2293112903617,378.1045745649789,375.2740143888319,418.235343971377
187.0,13.7318252,100.5249426,13.7314044,100.5250096,p107,p257,47.34726478055173,1,7,112.97960895692603,122.66045235197058,296.5002506691342,300.99222601076974,116.73316150519518,129.2557338637954,234.46845517570637,222.05012458578935,243.469979493964,211.43246866108356,378.1045745649789,336.2293112903617,418.235343971377,375.2740143888319
191.0,13.7306093,100.5240614,13.7309068,100.5239506,p181,p308,35.17900754800594,1,7,119.49319933547399,85.3857121941973,219.8547679822922,196.391940310683,264.1670863086389,255.5775461246332,335.69739397685413,340.58529109355123,78.16940657371968,103.37353731921723,226.45137930614976,258.92660974309064,386.1304939799034,415.22514864341434
191.0,13.7309068,100.5239506,13.7306093,100.5240614,p308,p181,35.17900754800594,1,7,85.3857121941973,119.49319933547399,196.391940310683,219.8547679822922,255.5775461246332,264.1670863086389,340.58529109355123,335.69739397685413,103.37353731921723,78.16940657371968,258.92660974309064,226.45137930614976,415.22514864341434,386.1304939799034
192.0,13.7306093,100.5240614,13.7306635,100.5242,p181,p182,16.138745736213227,1,7,119.49319933547399,116.65150608192332,219.8547679822922,231.08731367992448,264.1670863086389,248.67916727630566,335.69739397685413,319.6872031105172,78.16940657371968,91.81144965524915,226.45137930614976,234.050072069956,386.1304939799034,377.4373706953089
192.0,13.7306635,100.5242,13.7306093,100.5240614,p182,p181,16.138745736213227,1,7,116.65150608192332,119.49319933547399,231.08731367992448,219.8547679822922,248.67916727630566,264.1670863086389,319.6872031105172,335.69739397685413,91.81144965524915,78.16940657371968,234.050072069956,226.45137930614976,377.4373706953089,386.1304939799034
193.0,13.7306093,100.5240614,13.7305837,100.523996,p181,p43,7.616296470562603,1,7,119.49319933547399,121.5600112433481,219.8547679822922,214.77306169611924,264.1670863086389,271.5032592748048,335.69739397685413,343.2568925434241,78.16940657371968,72.08886691829602,226.45137930614976,223.1787049326026,386.1304939799034,390.3953980355913
193.0,13.7305837,100.523996,13.7306093,100.5240614,p43,p181,7.616296470562603,1,7,121.5600112433481,119.49319933547399,214.77306169611924,219.8547679822922,271.5032592748048,264.1670863086389,343.2568925434241,335.69739397685413,72.08886691829602,78.16940657371968,223.1787049326026,226.45137930614976,390.3953980355913,386.1304939799034
